Restaurant_id,Name,Latitude,Longtitude,Phone,Image_url,Address,City,State,Zip,Price,Yelp_url
the-district-houston-2,The District,29.75973,-95.362981,17132298611,https://s3-media4.fl.yelpcdn.com/bphoto/bL-0p8NLj85qLiXH263oSg/o.jpg,610 Main St  ,Houston,TX,77002,$$,https://www.yelp.com/biz/the-district-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
republic-diner-sojubang-houston-4,Republic Diner + Sojubang,29.79024657,-95.409198,18326493601,https://s3-media3.fl.yelpcdn.com/bphoto/XocmzEyiXuaTJj4go5JMCA/o.jpg,1221 W 11th St  ,Houston,TX,77008,$$,https://www.yelp.com/biz/republic-diner-sojubang-houston-4?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
petrol-station-houston,Petrol Station,29.8213393,-95.4239446,17139572875,https://s3-media1.fl.yelpcdn.com/bphoto/wMi-rlw5FDMnkonNVWEecA/o.jpg,985 Wakefield Dr  ,Houston,TX,77018,$$,https://www.yelp.com/biz/petrol-station-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
italian-express-pizzeria-houston,Italian Express Pizzeria,29.7933278,-95.1941121,17134515757,https://s3-media3.fl.yelpcdn.com/bphoto/1mfsKW2jY2cGHrvsblGFjw/o.jpg,13018 Woodforest Blvd Ste D ,Houston,TX,77015,$$,https://www.yelp.com/biz/italian-express-pizzeria-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
helen-greek-food-and-wine-houston,Helen Greek Food and Wine,29.71728,-95.41606,18328317133,https://s3-media1.fl.yelpcdn.com/bphoto/EXTSd3QNoXnY9UngPWi9uQ/o.jpg,2429 Rice Blvd  ,Houston,TX,77005,$$,https://www.yelp.com/biz/helen-greek-food-and-wine-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
golden-dumpling-house-houston,Golden Dumpling House,29.706247,-95.554071,17132709996,https://s3-media1.fl.yelpcdn.com/bphoto/w-WwpKoyhZOP8qj6Bxz1tA/o.jpg,9896B Bellaire Blvd  ,Houston,TX,77036,$,https://www.yelp.com/biz/golden-dumpling-house-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
bibos-cafe-houston-2,Bibo's Cafe,29.825018,-95.167432,12814588866,https://s3-media2.fl.yelpcdn.com/bphoto/dTh86AR4ZfqgsJFv6aKa6g/o.jpg,6830 E Sam Houston Pkwy N Ste 180 ,Houston,TX,77049,$,https://www.yelp.com/biz/bibos-cafe-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
jimees-bbq-houston,Jimee's BBQ,29.9798,-95.36501,12812330911,https://s3-media2.fl.yelpcdn.com/bphoto/IP-nRNB12FCNKBISOvrJew/o.jpg,17919 Aldine Westfield Rd  ,Houston,TX,77073,$,https://www.yelp.com/biz/jimees-bbq-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
piggys-kitchen-and-bar-houston,Piggy's Kitchen & Bar,29.75799,-95.40196,12818499606,https://s3-media4.fl.yelpcdn.com/bphoto/1Fa4IgPSitp0DzYNMbtDfg/o.jpg,3412 W Lamar St  ,Houston,TX,77019,$$,https://www.yelp.com/biz/piggys-kitchen-and-bar-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
dak-and-bop-houston,Dak & Bop,29.721726,-95.382427,17135280280,https://s3-media2.fl.yelpcdn.com/bphoto/-xWDKzAjasb10pBQWiLdBQ/o.jpg,1801 Binz St Ste 120 ,Houston,TX,77004,$$,https://www.yelp.com/biz/dak-and-bop-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
govindas-vegetarian-cuisine-houston,Govinda's Vegetarian Cuisine,29.81766946,-95.42386439,18328319951,https://s3-media3.fl.yelpcdn.com/bphoto/L7cWKrDtEYPm_Nw5nulsIw/o.jpg,1320 W 34th St  ,Houston,TX,77018,$$,https://www.yelp.com/biz/govindas-vegetarian-cuisine-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
mala-sichuan-bistro-houston,Mala Sichuan Bistro,29.70590117,-95.54820436,17139951889,https://s3-media1.fl.yelpcdn.com/bphoto/8JymI-vKLXBjLVLJ75mqoA/o.jpg,9348 Bellaire Blvd  ,Houston,TX,77036,$$,https://www.yelp.com/biz/mala-sichuan-bistro-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
argentina-cafe-houston,Argentina Cafe,29.73512,-95.46612,17136228877,https://s3-media2.fl.yelpcdn.com/bphoto/uTuEbNBku1YA3cOpYjwClg/o.jpg,3055 Sage Rd Ste 130 ,Houston,TX,77056,$$,https://www.yelp.com/biz/argentina-cafe-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
the-nickel-sandwich-grill-houston,The Nickel Sandwich Grill,29.77669334,-95.31479645,17136748020,https://s3-media1.fl.yelpcdn.com/bphoto/JUePXdEnyVupIxQlljzsqA/o.jpg,5601 Lyons Ave  ,Houston,TX,77020,$,https://www.yelp.com/biz/the-nickel-sandwich-grill-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
oporto-cafe-houston-2,Oporto Café,29.7324851,-95.4387856,17136211114,https://s3-media2.fl.yelpcdn.com/bphoto/7Ea8QO1xDPcsanvV7Z-5LQ/o.jpg,3833 Richmond Ave  ,Houston,TX,77027,$$,https://www.yelp.com/biz/oporto-caf%C3%A9-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
relish-restaurant-and-bar-houston,Relish Restaurant & Bar,29.742346,-95.4211217,17135991960,https://s3-media3.fl.yelpcdn.com/bphoto/lk-_U23-vyC-1PCxBsPmJw/o.jpg,2810 Westheimer Rd  ,Houston,TX,77098,$$,https://www.yelp.com/biz/relish-restaurant-and-bar-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
m-and-m-hamburger-houston,M&M Hamburger,29.73790271,-95.30582075,17139217403,https://s3-media1.fl.yelpcdn.com/bphoto/iVW3TEGwUiEgj9KXY-LwNw/o.jpg,210 Wayside Dr  ,Houston,TX,77011,$,https://www.yelp.com/biz/m-and-m-hamburger-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
aladdin-mediterranean-cuisine-houston,Aladdin Mediterranean Cuisine,29.745032,-95.391123,17139422321,https://s3-media2.fl.yelpcdn.com/bphoto/ozwTXU9TRlkrnfidAE-jEQ/o.jpg,912 Westheimer Rd  ,Houston,TX,77006,$$,https://www.yelp.com/biz/aladdin-mediterranean-cuisine-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
the-burger-joint-houston-10,The Burger Joint,29.74533,-95.39118,12819742889,https://s3-media3.fl.yelpcdn.com/bphoto/_HmOk5inN3x5ydPc9AA_JQ/o.jpg,2703 Montrose Blvd  ,Houston,TX,77006,$$,https://www.yelp.com/biz/the-burger-joint-houston-10?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
piada-italian-street-food-houston-2,Piada Italian Street Food,29.76099,-95.42052,18328346415,https://s3-media1.fl.yelpcdn.com/bphoto/SIhclriCKY0DDOJ64cz57A/o.jpg,5801 Memorial Dr Ste E ,Houston,TX,77007,$,https://www.yelp.com/biz/piada-italian-street-food-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
hungrys-houston-2,Hungry's,29.717815,-95.413513,17135238652,https://s3-media2.fl.yelpcdn.com/bphoto/AIhPo5A6iWirVJyN68rbbA/o.jpg,2356 Rice Blvd  ,Houston,TX,77005,$$,https://www.yelp.com/biz/hungrys-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
sozo-sushi-and-lounge-houston,Sozo Sushi & Lounge,29.7501227,-95.4615188,18326590613,https://s3-media3.fl.yelpcdn.com/bphoto/59N3bEyPzQ1AtTjsl4q5yA/o.jpg,1700 Post Oak Blvd Ste 250 ,Houston,TX,77056,$$,https://www.yelp.com/biz/sozo-sushi-and-lounge-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
best-donuts-houston-3,Best Donuts,29.67685091,-95.49256269,17137230305,https://s3-media2.fl.yelpcdn.com/bphoto/j_gFB5AjW2sygI8Nzn4Uhg/o.jpg,5869 S Braeswood Blvd  ,Houston,TX,77096,$,https://www.yelp.com/biz/best-donuts-houston-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
house-of-hoopz-bbq-and-crawfish-houston-3,House of Hoopz BBQ & Crawfish,29.75189,-95.33709,12812262183,https://s3-media3.fl.yelpcdn.com/bphoto/UxvaI-Vp0v0c9r5WpBMJng/o.jpg,  ,Houston,TX,77003,$,https://www.yelp.com/biz/house-of-hoopz-bbq-and-crawfish-houston-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
holy-smokes-bar-b-que-houston,Holy Smokes Bar-B-Que,29.857226,-95.262821,18322037249,https://s3-media1.fl.yelpcdn.com/bphoto/mH6QPUXhkA5ZpgE8qP796A/o.jpg,9850 Mesa Dr  ,Houston,TX,77078,$$,https://www.yelp.com/biz/holy-smokes-bar-b-que-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
888-chinese-restaurant-houston-2,888 Chinese Restaurant,29.70077,-95.2954,17136448888,https://s3-media3.fl.yelpcdn.com/bphoto/fYBFkOIUgmqorHoHy3mVOw/o.jpg,403 Winkler Dr  ,Houston,TX,77087,$$,https://www.yelp.com/biz/888-chinese-restaurant-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
boombox-taco-houston,Boombox Taco,29.75293954,-95.36268301,18325035987,https://s3-media4.fl.yelpcdn.com/bphoto/oIdwyFo4xMuh7AuRxeKrBQ/o.jpg,3715 Market St  ,Houston,TX,77020,$,https://www.yelp.com/biz/boombox-taco-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
lets-noodle-houston,Let's Noodle,29.70590257,-95.54799613,,https://s3-media3.fl.yelpcdn.com/bphoto/-CWUhsOmSNw3nANpZC86DQ/o.jpg,9330 Bellaire Blvd  ,Houston,TX,77036,$$,https://www.yelp.com/biz/lets-noodle-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
lucilles-houston,Lucille's,29.72388,-95.38515,17135682505,https://s3-media4.fl.yelpcdn.com/bphoto/FpxOijzwGKgIe5X7DWihlg/o.jpg,5512 La Branch St  ,Houston,TX,77004,$$,https://www.yelp.com/biz/lucilles-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
burns-original-bbq-houston,Burns Original BBQ,29.87694,-95.42101,12819995559,https://s3-media4.fl.yelpcdn.com/bphoto/76Q6R3yAhjFnyYckIO5j6Q/o.jpg,8307 1/2 De Priest St  ,Houston,TX,77088,$$,https://www.yelp.com/biz/burns-original-bbq-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
cafe-rabelais-houston-2,Cafe Rabelais,29.71670598,-95.41568913,17135208841,https://s3-media2.fl.yelpcdn.com/bphoto/acz8oUIsr2EXDti6BSJNog/o.jpg,2442 Times Blvd  ,Houston,TX,77005,$$,https://www.yelp.com/biz/caf%C3%A9-rabelais-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
akashi-asian-sushi-cuisine-and-wine-bar-houston-7,Akashi Asian Sushi Cuisine & Wine Bar,29.69147526,-95.41311177,17136658888,https://s3-media1.fl.yelpcdn.com/bphoto/exBL8dA8E9kLGneKYMWntw/o.jpg,8216 Kirby Dr  ,Houston,TX,77054,$$,https://www.yelp.com/biz/akashi-asian-sushi-cuisine-and-wine-bar-houston-7?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
super-la-mexicana-houston,Super La Mexicana,29.67308,-95.44022,17136612929,https://s3-media3.fl.yelpcdn.com/bphoto/W5MYQjx7sz7EtmtG8xSEWw/o.jpg,10002 Stella Link Rd  ,Houston,TX,77025,$,https://www.yelp.com/biz/super-la-mexicana-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
the-honeymoon-cafe-and-bar-houston,The Honeymoon Cafe & Bar,29.76220126,-95.36106673,12818466995,https://s3-media3.fl.yelpcdn.com/bphoto/LXAqgiUV3Drxio0MOqYs5g/o.jpg,300 Main St  ,Houston,TX,77002,$$,https://www.yelp.com/biz/the-honeymoon-cafe-and-bar-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
haabanero-houston,Haabanero,29.94426,-95.33254,12817412571,https://s3-media1.fl.yelpcdn.com/bphoto/IvZFweNvD-Jst91J3-wh3g/o.jpg,15655 John F Kennedy Ste L ,Houston,TX,77032,$$,https://www.yelp.com/biz/haabanero-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
asia-market-thai-lao-food-houston-2,Asia Market Thai Lao Food,29.80418,-95.385051,18329684559,https://s3-media2.fl.yelpcdn.com/bphoto/0nrGxPBckAXG7QohCfU0FQ/o.jpg,1010 W Cavalcade St Unit D ,Houston,TX,77009,$,https://www.yelp.com/biz/asia-market-thai-lao-food-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
gyu-kaku-japanese-bbq-houston,Gyu-Kaku Japanese BBQ,29.75059178,-95.37536224,17137509520,https://s3-media1.fl.yelpcdn.com/bphoto/-rJSbWFO2WsD0mUaAGVpcg/o.jpg,510 Gray St Ste A ,Houston,TX,77002,$$,https://www.yelp.com/biz/gyu-kaku-japanese-bbq-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
arabella-mediterranean-cuisine-houston,Arabella Mediterranean Cuisine,29.75772999,-95.36495984,17134975033,https://s3-media4.fl.yelpcdn.com/bphoto/CcKuFp1iBeWcGNkKRd2U0g/o.jpg,914 Main St Ste M ,Houston,TX,77002,$,https://www.yelp.com/biz/arabella-mediterranean-cuisine-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
federal-american-grill-houston-3,Federal American Grill,29.76700592,-95.40906525,17138637777,https://s3-media1.fl.yelpcdn.com/bphoto/rYKlX_GfzC2MGj9-12Iabg/o.jpg,510 Shepherd Dr  ,Houston,TX,77007,$$,https://www.yelp.com/biz/federal-american-grill-houston-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
trulucks-houston,Truluck's,29.74020184,-95.46995227,17137837270,https://s3-media1.fl.yelpcdn.com/bphoto/sMYDd9DFEPSc3cZa5Urbiw/o.jpg,5350 Westheimer Rd  ,Houston,TX,77056,$$$,https://www.yelp.com/biz/trulucks-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
brennans-of-houston-houston,Brennan's of Houston,29.74290085,-95.38143921,17135229711,https://s3-media1.fl.yelpcdn.com/bphoto/U3jXBsYSm2nJ01x3JJIcMg/o.jpg,3300 Smith St  ,Houston,TX,77006,$$$,https://www.yelp.com/biz/brennans-of-houston-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
kukuri-houston,Kukuri,29.7682,-95.37761,13462344060,https://s3-media3.fl.yelpcdn.com/bphoto/fXINAuhW0vHMvgQs3qHwuw/o.jpg,1902 Washington Ave Unit C ,Houston,TX,77007,$$$$,https://www.yelp.com/biz/kukuri-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
pappys-cafe-houston,Pappy's Cafe,29.78352,-95.5116199,17138271811,https://s3-media4.fl.yelpcdn.com/bphoto/57z00d9xE0yhVAoobPBY8w/o.jpg,9041 Katy Fwy  ,Houston,TX,77024,$$,https://www.yelp.com/biz/pappys-cafe-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
brookstreet-bar-b-que-houston-2,Brookstreet Bar-B-Que,29.74608231,-95.39144135,17132343165,https://s3-media3.fl.yelpcdn.com/bphoto/iY7KTRdPDrn_JcyVWAbugg/o.jpg,1009 Missouri St  ,Houston,TX,77006,$$,https://www.yelp.com/biz/brookstreet-bar-b-que-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
polonia-restaurant-houston-3,Polonia Restaurant,29.80591,-95.5240199,17134649900,https://s3-media1.fl.yelpcdn.com/bphoto/jeIL4S2DONzKuPLTPaDyhw/o.jpg,1780 Blalock Rd  ,Houston,TX,77080,$$,https://www.yelp.com/biz/polonia-restaurant-houston-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
sparkles-hamburger-spot-houston-3,Sparkle's Hamburger Spot,29.81015015,-95.32820892,18326494372,https://s3-media2.fl.yelpcdn.com/bphoto/5UQID1qhythxrqN7ZwVQ0w/o.jpg,5510 Hirsch Rd  ,Houston,TX,77026,$,https://www.yelp.com/biz/sparkles-hamburger-spot-houston-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
saeeds-mediterranean-grill-houston-3,Saeed's Mediterranean Grill,29.77090592,-95.61213786,18322969286,https://s3-media1.fl.yelpcdn.com/bphoto/Iy_c6Osayep04fnD6vPQJA/o.jpg,14779 Memorial Dr  ,Houston,TX,77079,$$,https://www.yelp.com/biz/saeeds-mediterranean-grill-houston-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
maclanes-cafe-houston,Maclane's Cafe,29.7555166,-95.4977158,18325167474,https://s3-media1.fl.yelpcdn.com/bphoto/KhheDKgXprOJ9Ju8jH9CFg/o.jpg,6395 Woodway Dr  ,Houston,TX,77057,$$,https://www.yelp.com/biz/maclanes-cafe-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
just-dinner-houston-2,Just Dinner,29.7484951,-95.40190887,17138070077,https://s3-media4.fl.yelpcdn.com/bphoto/yGghx-vO_IWytz3R0_q-gA/o.jpg,1915 Dunlavy St  ,Houston,TX,77006,$$$,https://www.yelp.com/biz/just-dinner-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
le-pams-house-of-creole-houston,Le' Pam's House of Creole,30.01222845,-95.45502041,12814441464,https://s3-media3.fl.yelpcdn.com/bphoto/RNmh5AWuQA3jp_aT2wH_AQ/o.jpg,1644 Fm 1960 W Ste A ,Houston,TX,77090,$$,https://www.yelp.com/biz/le-pams-house-of-creole-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
banh-mi-etc-houston,Banh Mi ETC,29.901562,-95.552567,18326047948,https://s3-media2.fl.yelpcdn.com/bphoto/v-sn6lnQvmolvBQJntAOkA/o.jpg,9211 W Rd Ste 145 ,Houston,TX,77064,$,https://www.yelp.com/biz/banh-mi-etc-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
surya-india-houston,Surya India,29.76854417,-95.41021708,17138646667,https://s3-media3.fl.yelpcdn.com/bphoto/j0HI3Z2v7kdql1A58a0ugA/o.jpg,700 Durham Dr Ste 200 ,Houston,TX,77007,$$,https://www.yelp.com/biz/surya-india-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
island-sizzler-jamaican-rum-bar-and-grill-houston,Island Sizzler Jamaican Rum Bar & Grill,29.68481454,-95.39925026,17133785375,https://s3-media1.fl.yelpcdn.com/bphoto/yt85fztg04N6ummF6FUhtw/o.jpg,2114 Holly Hall St  ,Houston,TX,77054,$$,https://www.yelp.com/biz/island-sizzler-jamaican-rum-bar-and-grill-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
brenners-steakhouse-on-the-bayou-houston,Brenner's on the Bayou,29.75954591,-95.41991389,17138684444,https://s3-media1.fl.yelpcdn.com/bphoto/D0JS79U0jXxtwXZ1ZwOhvA/o.jpg,1 Birdsall St  ,Houston,TX,77007,$$$,https://www.yelp.com/biz/brenners-steakhouse-on-the-bayou-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
noodles-and-company-houston-2,Noodles & Company,29.65086,-95.25252,18328315920,https://s3-media3.fl.yelpcdn.com/bphoto/iYdNQEcXEKQVfMOlhlEh8Q/o.jpg,9820 Gulf Fwy Ste A11 ,Houston,TX,77034,$,https://www.yelp.com/biz/noodles-and-company-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
midtown-grill-houston,Midtown Grill,29.721737,-95.3676784,18324209491,https://s3-media1.fl.yelpcdn.com/bphoto/VNUZxDtjwNYDdmg707B4OA/o.jpg,4704 Ennis St  ,Houston,TX,77004,$,https://www.yelp.com/biz/midtown-grill-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
reggae-hut-houston,Reggae Hut,29.7264276,-95.3776415,17135207171,https://s3-media2.fl.yelpcdn.com/bphoto/Vk7xgEBz3kVyJ_vT7ZGNWg/o.jpg,4814 Almeda Rd  ,Houston,TX,77004,$$,https://www.yelp.com/biz/reggae-hut-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
la-macro-houston-7,La Macro,29.78554,-95.36813,18326184611,https://s3-media4.fl.yelpcdn.com/bphoto/JFRKNSxu0S2mW8Fs37dWQA/o.jpg,310 North St  ,Houston,TX,77009,$,https://www.yelp.com/biz/la-macro-houston-7?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
